Adam Bede	Book First, Chapters 1-8	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-first-chapters-1-8
Adam Bede	Book First, Chapters 9-16	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-first-chapters-9-16
Adam Bede	Book Second	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-second
Adam Bede	Book Third	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-third
Adam Bede	Book Fourth	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-fourth
Adam Bede	Book Fifth	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-fifth
Adam Bede	Book Sixth	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-sixth
The Adventures of Huckleberry Finn	Chapter 1 to Chapter 5	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-1-to-chapter-5
The Adventures of Huckleberry Finn	Chapter 6 to Chapter 10	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-6-to-chapter-10
The Adventures of Huckleberry Finn	Chapter 11 to Chapter 15	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-11-to-chapter-15
The Adventures of Huckleberry Finn	Chapter 16 to Chapter 20	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-16-to-chapter-20
The Adventures of Huckleberry Finn	Chapter 21 to Chapter 25	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-21-to-chapter-25
The Adventures of Huckleberry Finn	Chapter 26 to Chapter 30	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-26-to-chapter-30
The Adventures of Huckleberry Finn	Chapter 31 to Chapter 35	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-31-to-chapter-35
The Adventures of Huckleberry Finn	Chapter 36 to Chapter 40	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-36-to-chapter-40
The Adventures of Huckleberry Finn	Chapter 41 to Chapter 43	https://web.archive.org/web/20201114002007/https://www.gradesaver.com/the-adventures-of-huckleberry-finn/study-guide/summary-chapter-41-to-chapter-43
The Adventures of Tom Sawyer	Chapters 1-7	https://web.archive.org/web/20201114003338/https://www.gradesaver.com/the-adventures-of-tom-sawyer/study-guide/summary-chapters-1-7
The Adventures of Tom Sawyer	Chapters 8-14	https://web.archive.org/web/20201114003338/https://www.gradesaver.com/the-adventures-of-tom-sawyer/study-guide/summary-chapters-8-14
The Adventures of Tom Sawyer	Chapters 15-21	https://web.archive.org/web/20201114003338/https://www.gradesaver.com/the-adventures-of-tom-sawyer/study-guide/summary-chapters-15-21
The Adventures of Tom Sawyer	Chapters 22-28	https://web.archive.org/web/20201114003338/https://www.gradesaver.com/the-adventures-of-tom-sawyer/study-guide/summary-chapters-22-28
The Adventures of Tom Sawyer	Chapters 29-35	https://web.archive.org/web/20201114003338/https://www.gradesaver.com/the-adventures-of-tom-sawyer/study-guide/summary-chapters-29-35
The Age of Innocence	Chapters 1-5	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-1-5
The Age of Innocence	Chapters 6-10	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-6-10
The Age of Innocence	Chapters 11-15	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-11-15
The Age of Innocence	Chapters 16-20	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-16-20
The Age of Innocence	Chapters 21-25	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-21-25
The Age of Innocence	Chapters 26-30	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-26-30
The Age of Innocence	Chapters 30-34	https://web.archive.org/web/20210126202321/https://www.gradesaver.com/the-age-of-innocence/study-guide/summary-chapters-30-34
Alice in Wonderland	Chapters 1-3	https://web.archive.org/web/20210126150451/https://www.gradesaver.com/alice-in-wonderland/study-guide/summary-chapters-1-3
Alice in Wonderland	Chapters 4-6	https://web.archive.org/web/20210126150451/https://www.gradesaver.com/alice-in-wonderland/study-guide/summary-chapters-4-6
Alice in Wonderland	Chapters 7-9	https://web.archive.org/web/20210126150451/https://www.gradesaver.com/alice-in-wonderland/study-guide/summary-chapters-7-9
Alice in Wonderland	Chapters 10-12	https://web.archive.org/web/20210126150451/https://www.gradesaver.com/alice-in-wonderland/study-guide/summary-chapters-10-12
The Ambassadors	Volume I, Books 1-2	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-i-books-1-2
The Ambassadors	Volume I, Books 3-4	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-i-books-3-4
The Ambassadors	Volume I, Books 5-6	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-i-books-5-6
The Ambassadors	Volume II, Books 7-8	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-ii-books-7-8
The Ambassadors	Volume II, Books 9-10	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-ii-books-9-10
The Ambassadors	Volume II, Books 11-12	https://web.archive.org/web/20201127014010/https://www.gradesaver.com/the-ambassadors/study-guide/summary-volume-ii-books-11-12
The American	Chapters 1-4	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-chapters-1-4
The American	Chapters 5-8	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-chapters-5-8
The American	Chapters 9-13	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-chapters-9-13
The American	Chapters 14-17	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-chapters-14-17
The American	18-21	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-18-21
The American	22-26	https://web.archive.org/web/20210205072922/https://www.gradesaver.com/the-american/study-guide/summary-22-26
Anna Karenina	Part One	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-one
Anna Karenina	Part Two	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-two
Anna Karenina	Part Three	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-three
Anna Karenina	Part Four	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-four
Anna Karenina	Part Five	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-five
Anna Karenina	Part Six	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-six
Anna Karenina	Part Seven	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-seven
Anna Karenina	Part Eight	https://web.archive.org/web/20201114001502/https://www.gradesaver.com/anna-karenina/study-guide/summary-part-eight
Anthem	Chapter One	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-one
Anthem	Chapter Two	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-two
Anthem	Chapter Three	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-three
Anthem	Chapter Four	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-four
Anthem	Chapter Five	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-five
Anthem	Chapter Six	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-six
Anthem	Chapter Seven	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-seven
Anthem	Chapter Eight	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-eight
Anthem	Chapter Nine	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-nine
Anthem	Chapter Ten	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-ten
Anthem	Chapter Eleven	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-eleven
Anthem	Chapter Twelve	https://web.archive.org/web/20180312192507/http://www.gradesaver.com/anthem/study-guide/summary-chapter-twelve
The Awakening	Chapters 1-3	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-1-3
The Awakening	Chapters 4-6	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-4-6
The Awakening	Chapters 7-9	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-7-9
The Awakening	Chapters 10-12	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-10-12
The Awakening	Chapters 13-15	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-13-15
The Awakening	Chapters 16-18	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-16-18
The Awakening	Chapters 19-21	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-19-21
The Awakening	Chapters 22-24	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-22-24
The Awakening	Chapters 25-27	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-25-27
The Awakening	Chapters 28-30	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-28-30
The Awakening	Chapters 31-33	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-31-33
The Awakening	Chapters 34-36	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-34-36
The Awakening	Chapters 37-39	https://web.archive.org/web/20201114003351/https://www.gradesaver.com/the-awakening/study-guide/summary-chapters-37-39
Babbitt	Chapters I-III	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-i-iii
Babbitt	Chapters IV-VI	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-iv-vi
Babbitt	Chapters VII-X	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-vii-x
Babbitt	Chapters XI-XIV	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xi-xiv
Babbitt	Chapters XV-XVIII	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xv-xviii
Babbitt	Chapters XIX-XXII	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xix-xxii
Babbitt	Chapters XXIII-XXVI	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xxiii-xxvi
Babbitt	Chapters XXVII-XXX	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xxvii-xxx
Babbitt	Chapters XXXI-XXXIV	https://web.archive.org/web/20180423144610/http://www.gradesaver.com/babbitt/study-guide/summary-chapters-xxxi-xxxiv
Bleak House	Chapters 1-4	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-1-4
Bleak House	Chapters 5-7	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-5-7
Bleak House	Chapters 8-10	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-8-10
Bleak House	Chapters 11-13	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-11-13
Bleak House	Chapters 14-16	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-14-16
Bleak House	Chapters 17-19	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-17-19
Bleak House	Chapters 20-22	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-20-22
Bleak House	Chapters 23-25	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-23-25
Bleak House	Chapters 26-29	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-26-29
Bleak House	Chapters 30-32	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-30-32
Bleak House	Chapters 33-35	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-33-35
Bleak House	Chapters 36-38	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-36-38
Bleak House	Chapters 39-42	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-39-42
Bleak House	Chapters 43-46	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-43-46
Bleak House	Chapters 47-49	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-47-49
Bleak House	Chapters 50-53	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-50-53
Bleak House	Chapters 54-56	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-54-56
Bleak House	Chapters 57-59	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-57-59
Bleak House	Chapters 60-63	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-60-63
Bleak House	Chapters 64-67	https://web.archive.org/web/20200917203217/https://www.gradesaver.com/bleak-house/study-guide/summary-chapters-64-67
The Brothers Karamazov	Book 1	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-1
The Brothers Karamazov	Book 2	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-2
The Brothers Karamazov	Book 3	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-3
The Brothers Karamazov	Book 4	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-4
The Brothers Karamazov	Book 5	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-5
The Brothers Karamazov	Book 6	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-6
The Brothers Karamazov	Book 7	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-7
The Brothers Karamazov	Book 8	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-8
The Brothers Karamazov	Book 9	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-9
The Brothers Karamazov	Book 10	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-10
The Brothers Karamazov	Book 11	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-11
The Brothers Karamazov	Book 12	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-book-12
The Brothers Karamazov	Epilogue	https://web.archive.org/web/20201114000230/https://www.gradesaver.com/the-brothers-karamazov/study-guide/summary-epilogue
Candide	Chapters I-IV	https://web.archive.org/web/20210410201009/https://www.gradesaver.com/candide/study-guide/summary-chapters-i-iv
Candide	Chapters V-XII	https://web.archive.org/web/20210410201009/https://www.gradesaver.com/candide/study-guide/summary-chapters-v-xii
Candide	Chapters XIII-XX	https://web.archive.org/web/20210410201009/https://www.gradesaver.com/candide/study-guide/summary-chapters-xiii-xx
Candide	Chapters XXI-XXV	https://web.archive.org/web/20210410201009/https://www.gradesaver.com/candide/study-guide/summary-chapters-xxi-xxv
Candide	Chapters XXVI-XXX	https://web.archive.org/web/20210410201009/https://www.gradesaver.com/candide/study-guide/summary-chapters-xxvi-xxx
A Christmas Carol	Stave One	https://web.archive.org/web/20201129041845/https://www.gradesaver.com/a-christmas-carol/study-guide/summary-stave-one
A Christmas Carol	Stave Two	https://web.archive.org/web/20201129041845/https://www.gradesaver.com/a-christmas-carol/study-guide/summary-stave-two
A Christmas Carol	Stave Three	https://web.archive.org/web/20201129041845/https://www.gradesaver.com/a-christmas-carol/study-guide/summary-stave-three
A Christmas Carol	Stave Four	https://web.archive.org/web/20201129041845/https://www.gradesaver.com/a-christmas-carol/study-guide/summary-stave-four
A Christmas Carol	Stave Five	https://web.archive.org/web/20201129041845/https://www.gradesaver.com/a-christmas-carol/study-guide/summary-stave-five
Connecticut Yankee in King Arthur's Court	Chapters 1-9	https://web.archive.org/web/20210417151110/https://www.gradesaver.com/connecticut-yankee-in-king-arthurs-court/study-guide/summary-chapters-1-9
Connecticut Yankee in King Arthur's Court	Chapters 10-18	https://web.archive.org/web/20210417151110/https://www.gradesaver.com/connecticut-yankee-in-king-arthurs-court/study-guide/summary-chapters-10-18
Connecticut Yankee in King Arthur's Court	Chapters 19-27	https://web.archive.org/web/20210417151110/https://www.gradesaver.com/connecticut-yankee-in-king-arthurs-court/study-guide/summary-chapters-19-27
Connecticut Yankee in King Arthur's Court	Chapters 28-35	https://web.archive.org/web/20210417151110/https://www.gradesaver.com/connecticut-yankee-in-king-arthurs-court/study-guide/summary-chapters-28-35
Connecticut Yankee in King Arthur's Court	Chapters 36-45	https://web.archive.org/web/20210417151110/https://www.gradesaver.com/connecticut-yankee-in-king-arthurs-court/study-guide/summary-chapters-36-45
The Count of Monte Cristo	Chapters 1-10	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-1-10
The Count of Monte Cristo	Chapters 11-20	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-11-20
The Count of Monte Cristo	Chapters 21-30	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-21-30
The Count of Monte Cristo	Chapters 31-40	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-31-40
The Count of Monte Cristo	Chapters 41-50	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-41-50
The Count of Monte Cristo	Chapters 51-60	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-51-60
The Count of Monte Cristo	Chapters 61-73	https://web.archive.org/web/20210125021006/https://www.gradesaver.com/the-count-of-monte-cristo/study-guide/summary-chapters-61-73
Crime and Punishment	Part One, Chapters 1-4	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-one-chapters-1-4
Crime and Punishment	Part One, Chapters 5-7	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-one-chapters-5-7
Crime and Punishment	Part Two, Chapters 1-4	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-two-chapters-1-4
Crime and Punishment	Part Two, Chapters 5-7	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-two-chapters-5-7
Crime and Punishment	Part Three, Chapters 1-6	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-three-chapters-1-6
Crime and Punishment	Part Four, Chapters 1-6	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-four-chapters-1-6
Crime and Punishment	Part Five, Chapters 1-5	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-five-chapters-1-5
Crime and Punishment	Part Six, Chapters 1-4	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-six-chapters-1-4
Crime and Punishment	Part Six, Chapters 5-8	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-six-chapters-5-8
Crime and Punishment	Part Seven, Chapters 1-2	https://web.archive.org/web/20210126111737/https://www.gradesaver.com/crime-and-punishment/study-guide/summary-part-seven-chapters-1-2
