Adam Bede	Book First, Chapters 1-8	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-first-chapters-1-8
David Copperfield	Chapters 1-5	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-1-5
David Copperfield	Chapters 6-10	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-6-10
David Copperfield	Chapters 11-15	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-11-15
David Copperfield	Chapters 16-20	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-16-20
David Copperfield	Chapters 21-25	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-21-25
David Copperfield	Chapters 26-30	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-26-30
David Copperfield	Chapters 31-35	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-31-35
David Copperfield	Chapters 36-45	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-36-45
David Copperfield	Chapters 46-50	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-46-50
David Copperfield	Chapters 51-55	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-51-55
David Copperfield	Chapters 56-64	https://web.archive.org/web/20210418221935/https://www.gradesaver.com/david-copperfield/study-guide/summary-chapters-56-64
Dracula	Chapter 1-5	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-1-5
Dracula	Chapter 6-10	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-6-10
Dracula	Chapter 11-15	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-11-15
Dracula	Chapter 16-20	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-16-20
Dracula	Chapter 21-24	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-21-24
Dracula	Chapter 25-27	https://web.archive.org/web/20201129190035/https://www.gradesaver.com/dracula/study-guide/summary-chapter-25-27
Dr. Jekyll and Mr. Hyde	Chapters 1-3	https://web.archive.org/web/20210410173945/https://www.gradesaver.com/dr-jekyll-and-mr-hyde/study-guide/summary-chapters-1-3
Dr. Jekyll and Mr. Hyde	Chapters 4-6	https://web.archive.org/web/20210410173945/https://www.gradesaver.com/dr-jekyll-and-mr-hyde/study-guide/summary-chapters-4-6
Dr. Jekyll and Mr. Hyde	Chapters 7-8	https://web.archive.org/web/20210410173945/https://www.gradesaver.com/dr-jekyll-and-mr-hyde/study-guide/summary-chapters-7-8
Dr. Jekyll and Mr. Hyde	Chapters 9-10	https://web.archive.org/web/20210410173945/https://www.gradesaver.com/dr-jekyll-and-mr-hyde/study-guide/summary-chapters-9-10
Dubliners	The Sisters	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-the-sisters
Dubliners	An Encounter	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-an-encounter
Dubliners	Araby	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-araby
Dubliners	Eveline	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-eveline
Dubliners	After the Race	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-after-the-race
Dubliners	Two Gallants	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-two-gallants
Dubliners	The Boarding House	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-the-boarding-house
Dubliners	A Little Cloud	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-a-little-cloud
Dubliners	Counterparts	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-counterparts
Dubliners	Clay	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-clay
Dubliners	A Painful Case	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-a-painful-case
Dubliners	Ivy Day in the Committee Room	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-ivy-day-in-the-committee-room
Dubliners	A Mother	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-a-mother
Dubliners	Grace	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-grace
Dubliners	The Dead	https://web.archive.org/web/20210410202618/https://www.gradesaver.com/dubliners/study-guide/summary-the-dead
Emma	Chapters 1-7	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-1-7
Emma	Chapters 8-14	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-8-14
Emma	Chapters 15-21	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-15-21
Emma	Chapters 22-28	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-22-28
Emma	Chapters 29-35	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-29-35
Emma	Chapters 36-42	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-36-42
Emma	Chapters 43-49	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-43-49
Emma	Chapters 50-55	https://web.archive.org/web/20210126054337/https://www.gradesaver.com/emma/study-guide/summary-chapters-50-55
Ethan Frome	Prelude and Chapters 1-2	https://web.archive.org/web/20210410230718/https://www.gradesaver.com/ethan-frome/study-guide/summary-prelude-and-chapters-1-2
Ethan Frome	Chapters 3-5	https://web.archive.org/web/20210410230718/https://www.gradesaver.com/ethan-frome/study-guide/summary-chapters-3-5
Ethan Frome	Chapters 6-8	https://web.archive.org/web/20210410230718/https://www.gradesaver.com/ethan-frome/study-guide/summary-chapters-6-8
Ethan Frome	Chapters 9-10	https://web.archive.org/web/20210410230718/https://www.gradesaver.com/ethan-frome/study-guide/summary-chapters-9-10
Far from the Madding Crowd	Chapters 1-4	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-1-4
Far from the Madding Crowd	Chapters 5-13	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-5-13
Far from the Madding Crowd	Chapters 14-20	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-14-20
Far from the Madding Crowd	Chapters 21-27	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-21-27
Far from the Madding Crowd	Chapters 28-31	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-28-31
Far from the Madding Crowd	Chapters 32-37	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-32-37
Far from the Madding Crowd	Chapters 38-45	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-38-45
Far from the Madding Crowd	Chapters 46-53	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-46-53
Far from the Madding Crowd	Chapters 54-Conclusion	https://web.archive.org/web/20210108004047/https://www.gradesaver.com/far-from-the-madding-crowd/study-guide/summary-chapters-54-conclusion
Frankenstein	Letters 1-4	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-letters-1-4
Frankenstein	Chapters 1-4	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-1-4
Frankenstein	Chapters 5-8	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-5-8
Frankenstein	Chapters 9-12	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-9-12
Frankenstein	Chapters 13-16	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-13-16
Frankenstein	Chapters 17-20	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-17-20
Frankenstein	Chapters 21-24	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-chapters-21-24
Frankenstein	Walton, continued	https://web.archive.org/web/20210118171252/https://www.gradesaver.com/frankenstein/study-guide/summary-walton-continued
Great Expectations	Part I, Chapters 1-10 (1-10)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-i-chapters-1-10-1-10
Great Expectations	Part I, Chapters 11-19 (11-19)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-i-chapters-11-19-11-19
Great Expectations	Part II, Chapters 1-10 (20-29)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-ii-chapters-1-10-20-29
Great Expectations	Part II, Chapters 11-20 (30-39)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-ii-chapters-11-20-30-39
Great Expectations	Part III, Chapters 1-10 (40-49)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-iii-chapters-1-10-40-49
Great Expectations	Part III, Chapters 11-20 (50-59)	https://web.archive.org/web/20210225082303/https://www.gradesaver.com/great-expectations/study-guide/summary-part-iii-chapters-11-20-50-59
Gulliver's Travels	Part I, "A Voyage to Lilliput" Chapters I-II	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-i-a-voyage-to-lilliput-chapters-i-ii
Gulliver's Travels	Part I, Chapters III-IV	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-i-chapters-iii-iv
Gulliver's Travels	Part I, Chapters V-VIII	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-i-chapters-v-viii
Gulliver's Travels	Part II, "A Voyage to Brobdingnag"	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-ii-a-voyage-to-brobdingnag
Gulliver's Travels	Part III, "A Voyage to Laputa ... and Japan"	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-iii-a-voyage-to-laputa--and-japan
Gulliver's Travels	Part IV, "A Voyage to the Country of the Houyhnhnms," Chapters I-VI	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-iv-a-voyage-to-the-country-of-the-houyhnhnms-chapters-i-vi
Gulliver's Travels	Part IV, Chapters VII-XII	https://web.archive.org/web/20210118171332/https://www.gradesaver.com/gullivers-travels/study-guide/summary-part-iv-chapters-vii-xii
Hard Times	Book I, Chapters 1-5	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-i-chapters-1-5
Hard Times	Book I, Chapters 6-10	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-i-chapters-6-10
Hard Times	Book I, Chapters 11-16	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-i-chapters-11-16
Hard Times	Book II, Chapters 1-6	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-ii-chapters-1-6
Hard Times	Book II, Chapters 7-12	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-ii-chapters-7-12
Hard Times	Book III, Chapters 1-5	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-iii-chapters-1-5
Hard Times	Book III, Chapters 6-9	https://web.archive.org/web/20210411175401/https://www.gradesaver.com/hard-times/study-guide/summary-book-iii-chapters-6-9
Heart of Darkness	Part One	https://web.archive.org/web/20210125082559/https://www.gradesaver.com/heart-of-darkness/study-guide/summary-part-one
Heart of Darkness	Part Two	https://web.archive.org/web/20210125082559/https://www.gradesaver.com/heart-of-darkness/study-guide/summary-part-two
Heart of Darkness	Part Three	https://web.archive.org/web/20210125082559/https://www.gradesaver.com/heart-of-darkness/study-guide/summary-part-three
The Hound of the Baskervilles	Chapters I-II	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapters-i-ii
The Hound of the Baskervilles	Chapter III-IV	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-iii-iv
The Hound of the Baskervilles	Chapter V	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-v
The Hound of the Baskervilles	Chapter VI	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-vi
The Hound of the Baskervilles	Chapter VII-IX	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-vii-ix
The Hound of the Baskervilles	Chapter X-XI	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-x-xi
The Hound of the Baskervilles	Chapter XII-XIII	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-xii-xiii
The Hound of the Baskervilles	Chapter XIV-XV	https://web.archive.org/web/20200218214318/https://www.gradesaver.com/the-hound-of-the-baskervilles/study-guide/summary-chapter-xiv-xv
The House of the Seven Gables	Chapters 1-3	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-1-3
The House of the Seven Gables	Chapters 4-6	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-4-6
The House of the Seven Gables	Chapters 7-9	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-7-9
The House of the Seven Gables	Chapters 10-12	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-10-12
The House of the Seven Gables	Chapters 13-15	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-13-15
The House of the Seven Gables	Chapters 16-18	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-16-18
The House of the Seven Gables	Chapters 19-21	https://web.archive.org/web/20210412132337/https://www.gradesaver.com/the-house-of-the-seven-gables/study-guide/summary-chapters-19-21
Howards End	Chapters 1-4	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-1-4
Howards End	Chapters 5-7	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-5-7
Howards End	Chapters 8-11	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-8-11
Howards End	Chapters 12-15	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-12-15
Howards End	Chapters 16-19	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-16-19
Howards End	Chapters 20-24	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-20-24
Howards End	Chapters 25-29	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-25-29
Howards End	Chapters 30-35	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-30-35
Howards End	Chapters 36-40	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-36-40
Howards End	Chapters 41-44	https://web.archive.org/web/20200927215649/https://www.gradesaver.com/howards-end/study-guide/summary-chapters-41-44
Jane Eyre	Volume I, Chapters 1-5	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-i-chapters-1-5
Jane Eyre	Volume I, Chapters 6-10	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-i-chapters-6-10
Jane Eyre	Volume I, Chapters 11-15	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-i-chapters-11-15
Jane Eyre	Volume II, Chapters 1-5	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-ii-chapters-1-5
Jane Eyre	Volume II, Chapters 6-11	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-ii-chapters-6-11
Jane Eyre	Volume III, Chapters 1-6	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-iii-chapters-1-6
Jane Eyre	Volume III, Chapters 7-12	https://web.archive.org/web/20201127014820/https://www.gradesaver.com/jane-eyre/study-guide/summary-volume-iii-chapters-7-12
Jude the Obscure	At Marygreen: Chapters 1-6	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-marygreen-chapters-1-6
Jude the Obscure	At Marygreen: Chapters 7-11	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-marygreen-chapters-7-11
Jude the Obscure	At Christminster: Chapters 1-3	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-christminster-chapters-1-3
Jude the Obscure	At Christminster: Chapters 4-7	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-christminster-chapters-4-7
Jude the Obscure	At Melchester: Chapters 1-5	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-melchester-chapters-1-5
Jude the Obscure	At Melchester: Chapters 6-10	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-melchester-chapters-6-10
Jude the Obscure	At Shaston: Chapters 1-6	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-shaston-chapters-1-6
Jude the Obscure	At Aldbrickham and Elsewhere: Chapters 1-4	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-aldbrickham-and-elsewhere-chapters-1-4
Jude the Obscure	At Aldbrickham and Elsewhere: Chapters 5-8	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-aldbrickham-and-elsewhere-chapters-5-8
Jude the Obscure	At Christminster Again: Chapters 1-5	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-christminster-again-chapters-1-5
Jude the Obscure	At Christminster Again: Chapters 6-11	https://web.archive.org/web/20180408192623/http://www.gradesaver.com/jude-the-obscure/study-guide/summary-at-christminster-again-chapters-6-11
The Jungle	Chapter 1	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapter-1
The Jungle	Chapters 2-4	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-2-4
The Jungle	Chapters 5-7	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-5-7
The Jungle	Chapters 8-10	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-8-10
The Jungle	Chapters 11-13	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-11-13
The Jungle	Chapters 14-16	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-14-16
The Jungle	Chapters 17-19	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-17-19
The Jungle	Chapters 20-23	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-20-23
The Jungle	Chapters 24-27	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-24-27
The Jungle	Chapters 28-31	https://web.archive.org/web/20180407095842/http://www.gradesaver.com/the-jungle/study-guide/summary-chapters-28-31
Kidnapped	Chapters 1-5	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-1-5
Kidnapped	Chapters 6-10	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-6-10
Kidnapped	Chapters 11-15	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-11-15
Kidnapped	Chapters 16-20	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-16-20
Kidnapped	Chapters 21-25	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-21-25
Kidnapped	Chapters 26-30	https://web.archive.org/web/20210124091413/https://www.gradesaver.com/kidnapped/study-guide/summary-chapters-26-30
Little Women	Chapter 1 through Chapter 5	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-1-through-chapter-5
