Adam Bede	Book First, Chapters 1-8	https://web.archive.org/web/20180310100656/http://www.gradesaver.com/adam-bede/study-guide/summary-book-first-chapters-1-8
Little Women	Chapter 6 through Chapter 9	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-6-through-chapter-9
Little Women	Chapter 10 through Chapter 14	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-10-through-chapter-14
Little Women	Chapter 15 through Chapter 19	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-15-through-chapter-19
Little Women	Chapter 20 through Chapter 23	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-20-through-chapter-23
Little Women	Chapter 24 through Chapter 30	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-24-through-chapter-30
Little Women	Chapter 31 through Chapter 36	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-31-through-chapter-36
Little Women	Chapter 37 through Chapter 41	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-37-through-chapter-41
Little Women	Chapter 42 through Chapter 47	https://web.archive.org/web/20210609010508/https://www.gradesaver.com/little-women/study-guide/summary-chapter-42-through-chapter-47
Lord Jim	Chapters 1-3	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-1-3
Lord Jim	Chapters 4-5	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-4-5
Lord Jim	Chapters 6-7	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-6-7
Lord Jim	Chapters 8-10	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-8-10
Lord Jim	Chapters 11-13	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-11-13
Lord Jim	Chapters 14-18	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-14-18
Lord Jim	Chapters 19-22	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-19-22
Lord Jim	Chapters 23-27	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-23-27
Lord Jim	Chapters 28-33	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-28-33
Lord Jim	Chapters 34-36	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-34-36
Lord Jim	Chapters 37-39	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-37-39
Lord Jim	Chapters 40-45	https://web.archive.org/web/20210211163550/https://www.gradesaver.com/lord-jim/study-guide/summary-chapters-40-45
Madame Bovary	Part One, Chapters I-VI	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-one-chapters-i-vi
Madame Bovary	Part One, Chapters VII-IX	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-one-chapters-vii-ix
Madame Bovary	Part Two, Chapters I-VI	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-two-chapters-i-vi
Madame Bovary	Part Two, Chapters VII-XII	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-two-chapters-vii-xii
Madame Bovary	Part Two, Chapters XIII-XV	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-two-chapters-xiii-xv
Madame Bovary	Part Three, Chapters I-VI	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-three-chapters-i-vi
Madame Bovary	Part Three, Chapters VII-XI	https://web.archive.org/web/20210411231957/https://www.gradesaver.com/madame-bovary/study-guide/summary-part-three-chapters-vii-xi
Mansfield Park	Chapters 1-6	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-1-6
Mansfield Park	Chapters 7-12	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-7-12
Mansfield Park	Chapters 13-18	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-13-18
Mansfield Park	Chapters 19-24	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-19-24
Mansfield Park	Chapters 25-30	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-25-30
Mansfield Park	Chapters 31-36	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-31-36
Mansfield Park	Chapters 37-42	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-37-42
Mansfield Park	Chapters 43-48	https://web.archive.org/web/20210118171143/https://www.gradesaver.com/mansfield-park/study-guide/summary-chapters-43-48
The Mayor of Casterbridge	Chapters 1-5	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-1-5
The Mayor of Casterbridge	Chapters 6-10	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-6-10
The Mayor of Casterbridge	Chapters 11-15	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-11-15
The Mayor of Casterbridge	Chapters 16-20	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-16-20
The Mayor of Casterbridge	Chapters 21-25	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-21-25
The Mayor of Casterbridge	Chapters 26-30	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-26-30
The Mayor of Casterbridge	Chapters 31-35	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-31-35
The Mayor of Casterbridge	Chapters 36-40	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-36-40
The Mayor of Casterbridge	Chapters 41-45	https://web.archive.org/web/20210410084306/https://www.gradesaver.com/the-mayor-of-casterbridge/study-guide/summary-chapters-41-45
The Metamorphosis	Chapter 1	https://web.archive.org/web/20210410153156/https://www.gradesaver.com/the-metamorphosis/study-guide/summary-chapter-1
The Metamorphosis	Chapter 2	https://web.archive.org/web/20210410153156/https://www.gradesaver.com/the-metamorphosis/study-guide/summary-chapter-2
The Metamorphosis	Chapter 3	https://web.archive.org/web/20210410153156/https://www.gradesaver.com/the-metamorphosis/study-guide/summary-chapter-3
Middlemarch	Chapters 1-11	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-1-11
Middlemarch	Chapters 12-22	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-12-22
Middlemarch	Chapters 23-33	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-23-33
Middlemarch	Chapters 34-44	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-34-44
Middlemarch	Chapters 45-55	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-45-55
Middlemarch	Chapters 56-66	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-56-66
Middlemarch	Chapters 67-77	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-67-77
Middlemarch	Chapters 78-Finale	https://web.archive.org/web/20210125120143/https://www.gradesaver.com/middlemarch/study-guide/summary-chapters-78-finale
The Mill on the Floss	Book I - Boy and Girl	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-i-boy-and-girl
The Mill on the Floss	Book II - School-Time	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-ii-school-time
The Mill on the Floss	Book III - The Downfall	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-iii-the-downfall
The Mill on the Floss	Book IV - The Valley of Humiliation	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-iv-the-valley-of-humiliation
The Mill on the Floss	Book V - Wheat and Tares	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-v-wheat-and-tares
The Mill on the Floss	Book VI - The Great Temptation	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-vi-the-great-temptation
The Mill on the Floss	Book VII - The Final Rescue	https://web.archive.org/web/20220307191103/https://www.gradesaver.com/the-mill-on-the-floss/study-guide/summary-book-vii-the-final-rescue
Moby Dick	Chapters 1-20	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-1-20
Moby Dick	Chapters 21-40	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-21-40
Moby Dick	Chapters 41-60	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-41-60
Moby Dick	Chapters 61-80	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-61-80
Moby Dick	Chapters 81-100	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-81-100
Moby Dick	Chapters 101-120	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-101-120
Moby Dick	Chapters 121-Epilogue	https://web.archive.org/web/20210211195401/https://www.gradesaver.com/moby-dick/study-guide/summary-chapters-121-epilogue
My Antonia	Introduction	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-introduction
My Antonia	Book I, Chapters 1-10	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-i-chapters-1-10
My Antonia	Book I, Chapters 11-19	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-i-chapters-11-19
My Antonia	Book II, Chapters 1-9	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-ii-chapters-1-9
My Antonia	Book II, Chapters 10-15	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-ii-chapters-10-15
My Antonia	Book III	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-iii
My Antonia	Book IV	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-iv
My Antonia	Book V	https://web.archive.org/web/20210125015230/https://www.gradesaver.com/my-antonia/study-guide/summary-book-v
Northanger Abbey	Volume I, Chapters I-IV	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-i-chapters-i-iv
Northanger Abbey	Volume I, Chapters V-VIII	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-i-chapters-v-viii
Northanger Abbey	Volume I, Chapters IX-XII	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-i-chapters-ix-xii
Northanger Abbey	Volume I, Chapters XIII-XV	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-i-chapters-xiii-xv
Northanger Abbey	Volume II, Chapters I-IV	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-ii-chapters-i-iv
Northanger Abbey	Volume II, Chapters V-IX	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-ii-chapters-v-ix
Northanger Abbey	Volume II, Chapters X-XVI	https://web.archive.org/web/20180330194102/http://www.gradesaver.com/northanger-abbey/study-guide/summary-volume-ii-chapters-x-xvi
Oliver Twist	Chapters 1-7	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-1-7
Oliver Twist	Chapters 8-14	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-8-14
Oliver Twist	Chapters 15-22	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-15-22
Oliver Twist	Chapters 23-29	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-23-29
Oliver Twist	Chapters 30-34	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-30-34
Oliver Twist	Chapters 35-40	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-35-40
Oliver Twist	Chapters 41-45	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-41-45
Oliver Twist	Chapters 46-50	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-46-50
Oliver Twist	Chapters 51-53	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-51-53
Persuasion	Chapters 1-3	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-1-3
Persuasion	Chapters 4-6	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-4-6
Persuasion	Chapters 7-10	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-7-10
Persuasion	Chapters 11-14	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-11-14
Persuasion	Chapters 15-18	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-15-18
Persuasion	Chapters 19-21	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-19-21
Persuasion	Chapters 22-24	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-22-24
The Picture of Dorian Gray	the Preface & Chapters 1 & 2	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-the-preface-and-chapters-1-and-2
The Picture of Dorian Gray	Chapter 3	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-3
The Picture of Dorian Gray	Chapter 4	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-4
The Picture of Dorian Gray	Chapter 5	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-5
The Picture of Dorian Gray	Chapters 6 & 7	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-6-and-7
The Picture of Dorian Gray	Chapter 8	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-8
The Picture of Dorian Gray	Chapters 9 & 10	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-9-and-10
The Picture of Dorian Gray	Chapter 11	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-11
The Picture of Dorian Gray	Chapters 12 & 13	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-12-and-13
The Picture of Dorian Gray	Chapter 14	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-14
The Picture of Dorian Gray	Chapters 15 & 16	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-15-and-16
The Picture of Dorian Gray	Chapters 17 & 18	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-17-and-18
The Picture of Dorian Gray	Chapter 19	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-19
The Picture of Dorian Gray	Chapter 20	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-20
Pride and Prejudice	Volume I, Chapters 1-6	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-1-6
Pride and Prejudice	Volume I, Chapters 7-14	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-7-14
Pride and Prejudice	Volume I, Chapters 15-23	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-15-23
Pride and Prejudice	Volume II, Chapters 1-10	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-ii-chapters-1-10
Pride and Prejudice	Volume II, Chapters 11-19	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-ii-chapters-11-19
Pride and Prejudice	Volume III, Chapters 1-10	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-iii-chapters-1-10
Pride and Prejudice	Volume III, Chapters 11-18	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-iii-chapters-11-18
The Scarlet Letter	The Custom House	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-the-custom-house
The Scarlet Letter	Chapters 1-4	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-1-4
The Scarlet Letter	Chapters 5-8	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-5-8
The Scarlet Letter	Chapters 9-12	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-9-12
The Scarlet Letter	Chapters 13-16	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-13-16
The Scarlet Letter	Chapters 17-20	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-17-20
The Scarlet Letter	Chapters 21-24	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-21-24
The Scarlet Pimpernel	Chapters 1-4	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-1-4
The Scarlet Pimpernel	Chapters 5-8	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-5-8
The Scarlet Pimpernel	Chapters 9-14	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-9-14
The Scarlet Pimpernel	Chapters 15-19	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-15-19
The Scarlet Pimpernel	Chapters 20-24	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-20-24
The Scarlet Pimpernel	Chapters 25-28	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-25-28
The Scarlet Pimpernel	Chapters 29-31	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-29-31
The Secret Garden	Chapters 1-4	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-1-4
The Secret Garden	Chapters 5-19	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-5-19
The Secret Garden	Chapters 10-15	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-10-15
The Secret Garden	Chapters 16-21	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-16-21
The Secret Garden	Chapters 22-27	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-22-27
Sense and Sensibility	Chapters 1-10	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-1-10
Sense and Sensibility	Chapters 11-20	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-11-20
Sense and Sensibility	Chapters 21-30	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-21-30
Sense and Sensibility	Chapters 31-40	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-31-40
Sense and Sensibility	Chapters 41-50	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-41-50
Siddhartha	Part I	https://web.archive.org/web/20210410044538/https://www.gradesaver.com/siddhartha/study-guide/summary-part-i
Siddhartha	Part II	https://web.archive.org/web/20210410044538/https://www.gradesaver.com/siddhartha/study-guide/summary-part-ii
Silas Marner	Part One, Chapters 1-2	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-1-2
